2.61121e-07 0
0.0116277 0.0511135
0.0232551 0.0512617
0.0348825 0.0514094
0.0465099 0.0515569
0.0581373 0.0517044
0.0697648 0.0518518
0.0813922 0.0519992
0.0930196 0.0521465
0.104647 0.0522939
0.116274 0.0524412
0.127902 0.0525886
0.139529 0.0527359
0.151157 0.0528832
0.162784 0.0530305
0.174412 0.0531778
0.186039 0.0533251
0.197666 0.0534723
0.209294 0.0536196
0.220921 0.0537668
0.232549 0.053914
0.244176 0.0540612
0.255803 0.0542084
0.267431 0.0543555
0.279058 0.0545027
0.290686 0.0546498
0.302313 0.0547969
0.313941 0.054944
0.325568 0.055091
0.337195 0.055238
0.348823 0.055385
0.36045 0.055532
0.372078 0.055679
0.383705 0.0558259
0.395332 0.0559728
0.40696 0.0561196
0.418587 0.0562665
0.430215 0.0564133
0.441842 0.05656
0.45347 0.0567068
0.465097 0.0568535
0.476724 0.0570002
0.488352 0.0571468
0.499979 0.0572934
0.511607 0.05744
0.523234 0.0575865
0.534861 0.057733
0.546489 0.0578794
0.558116 0.0580259
0.569744 0.0581722
0.581371 0.0583186
0.592999 0.0584648
0.604626 0.0586111
0.616253 0.0587573
0.627881 0.0589034
0.639508 0.0590496
0.651136 0.0591956
0.662763 0.0593416
0.67439 0.0594876
0.686018 0.0596335
0.697645 0.0597794
0.709273 0.0599252
0.7209 0.060071
0.732528 0.0602167
0.744155 0.0603624
0.755782 0.060508
0.76741 0.0606535
0.779037 0.060799
0.790665 0.0609444
0.802292 0.0610898
0.81392 0.0612352
0.825547 0.0613804
0.837174 0.0615256
0.848802 0.0616708
0.860429 0.0618158
0.872057 0.0619609
0.883684 0.0621058
0.895311 0.0622507
0.906939 0.0623955
0.918566 0.0625403
0.930194 0.062685
0.941821 0.0628296
0.953449 0.0629742
0.965076 0.0631187
0.976703 0.0632631
0.988331 0.0634074
0.999958 0.0635517
1.01159 0.0636959
1.02321 0.06384
1.03484 0.0639841
1.04647 0.064128
1.0581 0.0642719
1.06972 0.0644158
1.08135 0.0645595
1.09298 0.0647032
1.1046 0.0648468
1.11623 0.0649903
1.12786 0.0651337
1.13949 0.065277
1.15111 0.0654203
1.16274 0.0655635
1.17437 0.0657065
1.186 0.0658495
1.19762 0.0659925
1.20925 0.0661353
1.22088 0.066278
1.23251 0.0664207
1.24413 0.0665632
1.25576 0.0667057
1.26739 0.0668481
1.27902 0.0669904
1.29064 0.0671326
1.30227 0.0672747
1.3139 0.0674167
1.32553 0.0675586
1.33715 0.0677004
1.34878 0.0678421
1.36041 0.0679837
1.37204 0.0681252
1.38366 0.0682666
1.39529 0.0684079
1.40692 0.0685491
1.41855 0.0686902
1.43017 0.0688312
1.4418 0.0689721
1.45343 0.0691129
1.46505 0.0692536
1.47668 0.0693942
1.48831 0.0695347
1.49994 0.069675
1.51156 0.0698153
1.52319 0.0699554
1.53482 0.0700954
1.54645 0.0702353
1.55807 0.0703751
1.5697 0.0705148
1.58133 0.0706544
1.59296 0.0707938
1.60458 0.0709332
1.61621 0.0710724
1.62784 0.0712115
1.63947 0.0713505
1.65109 0.0714893
1.66272 0.0716281
1.67435 0.0717667
1.68598 0.0719052
1.6976 0.0720436
1.70923 0.0721818
1.72086 0.0723199
1.73249 0.0724579
1.74411 0.0725958
1.75574 0.0727335
1.76737 0.0728711
1.779 0.0730086
1.79062 0.073146
1.80225 0.0732832
1.81388 0.0734203
1.8255 0.0735572
1.83713 0.073694
1.84876 0.0738307
1.86039 0.0739673
1.87201 0.0741037
1.88364 0.0742399
1.89527 0.0743761
1.9069 0.0745121
1.91852 0.0746479
1.93015 0.0747836
1.94178 0.0749192
1.95341 0.0750546
1.96503 0.0751899
1.97666 0.075325
1.98829 0.07546
1.99992 0.0755948
2.01154 0.0757295
2.02317 0.0758641
2.0348 0.0759985
2.04643 0.0761327
2.05805 0.0762668
2.06968 0.0764008
2.08131 0.0765346
2.09294 0.0766682
2.10456 0.0768017
2.11619 0.076935
2.12782 0.0770682
2.13945 0.0772012
2.15107 0.0773341
2.1627 0.0774668
2.17433 0.0775993
2.18595 0.0777317
2.19758 0.0778639
2.20921 0.0779959
2.22084 0.0781278
2.23246 0.0782596
2.24409 0.0783911
2.25572 0.0785225
2.26735 0.0786537
2.27897 0.0787848
2.2906 0.0789157
2.30223 0.0790464
2.31386 0.079177
2.32548 0.0793074
2.33711 0.0794376
2.34874 0.0795676
2.36037 0.0796975
2.37199 0.0798271
2.38362 0.0799567
2.39525 0.080086
2.40688 0.0802152
2.4185 0.0803441
2.43013 0.0804729
2.44176 0.0806016
2.45339 0.08073
2.46501 0.0808583
2.47664 0.0809863
2.48827 0.0811142
2.4999 0.0812419
2.51152 0.0813695
2.52315 0.0814968
2.53478 0.081624
2.5464 0.0817509
2.55803 0.0818777
2.56966 0.0820043
2.58129 0.0821307
2.59291 0.0822569
2.60454 0.0823829
2.61617 0.0825087
2.6278 0.0826343
2.63942 0.0827597
2.65105 0.082885
2.66268 0.08301
2.67431 0.0831349
2.68593 0.0832595
2.69756 0.0833839
2.70919 0.0835082
2.72082 0.0836322
2.73244 0.083756
2.74407 0.0838797
2.7557 0.0840031
2.76733 0.0841263
2.77895 0.0842494
2.79058 0.0843722
2.80221 0.0844948
2.81384 0.0846172
2.82546 0.0847394
2.83709 0.0848613
2.84872 0.0849831
2.86035 0.0851047
2.87197 0.085226
2.8836 0.0853471
2.89523 0.0854681
2.90685 0.0855888
2.91848 0.0857093
2.93011 0.0858295
2.94174 0.0859496
2.95336 0.0860694
2.96499 0.086189
2.97662 0.0863084
2.98825 0.0864276
2.99987 0.0865465
3.0115 0.0866653
3.02313 0.0867838
3.03476 0.086902
3.04638 0.0870201
3.05801 0.0871379
3.06964 0.0872555
3.08127 0.0873729
3.09289 0.08749
