2.61121e-07 0
0.0116277 0.0669381
0.0232551 0.0670754
0.0348825 0.0672125
0.0465099 0.0673493
0.0581373 0.0674859
0.0697648 0.0676223
0.0813922 0.0677584
0.0930196 0.0678944
0.104647 0.0680301
0.116274 0.0681656
0.127902 0.0683008
0.139529 0.0684359
0.151157 0.0685707
0.162784 0.0687053
0.174412 0.0688396
0.186039 0.0689738
0.197666 0.0691077
0.209294 0.0692414
0.220921 0.0693748
0.232549 0.0695081
0.244176 0.0696411
0.255803 0.0697739
0.267431 0.0699064
0.279058 0.0700388
0.290686 0.0701709
0.302313 0.0703028
0.313941 0.0704344
0.325568 0.0705659
0.337195 0.0706971
0.348823 0.070828
0.36045 0.0709588
0.372078 0.0710893
0.383705 0.0712196
0.395332 0.0713497
0.40696 0.0714795
0.418587 0.0716091
0.430215 0.0717385
0.441842 0.0718676
0.45347 0.0719966
0.465097 0.0721253
0.476724 0.0722537
0.488352 0.072382
0.499979 0.07251
0.511607 0.0726377
0.523234 0.0727653
0.534861 0.0728926
0.546489 0.0730197
0.558116 0.0731465
0.569744 0.0732732
0.581371 0.0733996
0.592999 0.0735257
0.604626 0.0736517
0.616253 0.0737774
0.627881 0.0739028
0.639508 0.0740281
0.651136 0.0741531
0.662763 0.0742778
0.67439 0.0744024
0.686018 0.0745267
0.697645 0.0746508
0.709273 0.0747746
0.7209 0.0748982
0.732528 0.0750216
0.744155 0.0751447
0.755782 0.0752676
0.76741 0.0753903
0.779037 0.0755128
0.790665 0.075635
0.802292 0.0757569
0.81392 0.0758787
0.825547 0.0760002
0.837174 0.0761214
0.848802 0.0762425
0.860429 0.0763633
0.872057 0.0764838
0.883684 0.0766042
0.895311 0.0767242
0.906939 0.0768441
0.918566 0.0769637
0.930194 0.0770831
0.941821 0.0772022
0.953449 0.0773211
0.965076 0.0774398
0.976703 0.0775582
0.988331 0.0776764
0.999958 0.0777944
1.01159 0.0779121
1.02321 0.0780296
1.03484 0.0781468
1.04647 0.0782639
1.0581 0.0783806
1.06972 0.0784971
1.08135 0.0786134
1.09298 0.0787295
1.1046 0.0788453
1.11623 0.0789609
1.12786 0.0790762
1.13949 0.0791913
1.15111 0.0793061
1.16274 0.0794207
1.17437 0.0795351
1.186 0.0796492
1.19762 0.0797631
1.20925 0.0798768
1.22088 0.0799902
1.23251 0.0801033
1.24413 0.0802163
1.25576 0.0803289
1.26739 0.0804414
1.27902 0.0805536
1.29064 0.0806655
1.30227 0.0807772
1.3139 0.0808887
1.32553 0.0809999
1.33715 0.0811109
1.34878 0.0812216
1.36041 0.0813321
1.37204 0.0814424
1.38366 0.0815524
1.39529 0.0816621
1.40692 0.0817717
1.41855 0.0818809
1.43017 0.08199
1.4418 0.0820987
1.45343 0.0822073
1.46505 0.0823156
1.47668 0.0824236
1.48831 0.0825314
1.49994 0.0826389
1.51156 0.0827462
1.52319 0.0828533
1.53482 0.0829601
1.54645 0.0830667
1.55807 0.083173
1.5697 0.0832791
1.58133 0.0833849
1.59296 0.0834905
1.60458 0.0835958
1.61621 0.0837009
1.62784 0.0838057
1.63947 0.0839103
1.65109 0.0840146
1.66272 0.0841187
1.67435 0.0842225
1.68598 0.0843261
1.6976 0.0844294
1.70923 0.0845325
1.72086 0.0846353
1.73249 0.0847379
1.74411 0.0848402
1.75574 0.0849423
1.76737 0.0850441
1.779 0.0851457
1.79062 0.0852471
1.80225 0.0853481
1.81388 0.0854489
1.8255 0.0855495
1.83713 0.0856498
1.84876 0.0857499
1.86039 0.0858497
1.87201 0.0859493
1.88364 0.0860486
1.89527 0.0861476
1.9069 0.0862464
1.91852 0.086345
1.93015 0.0864433
1.94178 0.0865413
1.95341 0.0866391
1.96503 0.0867366
1.97666 0.0868339
1.98829 0.0869309
1.99992 0.0870277
2.01154 0.0871242
2.02317 0.0872204
2.0348 0.0873164
2.04643 0.0874121
2.05805 0.0875076
2.06968 0.0876028
2.08131 0.0876978
2.09294 0.0877925
2.10456 0.087887
2.11619 0.0879812
2.12782 0.0880751
2.13945 0.0881688
2.15107 0.0882622
2.1627 0.0883554
2.17433 0.0884483
2.18595 0.0885409
2.19758 0.0886333
2.20921 0.0887254
2.22084 0.0888173
2.23246 0.0889089
2.24409 0.0890002
2.25572 0.0890913
2.26735 0.0891822
2.27897 0.0892727
2.2906 0.089363
2.30223 0.0894531
2.31386 0.0895428
2.32548 0.0896324
2.33711 0.0897216
2.34874 0.0898106
2.36037 0.0898993
2.37199 0.0899878
2.38362 0.090076
2.39525 0.090164
2.40688 0.0902516
2.4185 0.0903391
2.43013 0.0904262
2.44176 0.0905131
2.45339 0.0905997
2.46501 0.0906861
2.47664 0.0907722
2.48827 0.090858
2.4999 0.0909436
2.51152 0.0910289
2.52315 0.0911139
2.53478 0.0911987
2.5464 0.0912832
2.55803 0.0913674
2.56966 0.0914514
2.58129 0.0915351
2.59291 0.0916185
2.60454 0.0917017
2.61617 0.0917846
2.6278 0.0918672
2.63942 0.0919495
2.65105 0.0920316
2.66268 0.0921135
2.67431 0.092195
2.68593 0.0922763
2.69756 0.0923573
2.70919 0.0924381
2.72082 0.0925185
2.73244 0.0925988
2.74407 0.0926787
2.7557 0.0927584
2.76733 0.0928378
2.77895 0.0929169
2.79058 0.0929957
2.80221 0.0930743
2.81384 0.0931526
2.82546 0.0932307
2.83709 0.0933084
2.84872 0.0933859
2.86035 0.0934631
2.87197 0.0935401
2.8836 0.0936168
2.89523 0.0936932
2.90685 0.0937693
2.91848 0.0938451
2.93011 0.0939207
2.94174 0.093996
2.95336 0.094071
2.96499 0.0941458
2.97662 0.0942203
2.98825 0.0942945
2.99987 0.0943684
3.0115 0.094442
3.02313 0.0945154
3.03476 0.0945885
3.04638 0.0946613
3.05801 0.0947339
3.06964 0.0948061
3.08127 0.0948781
3.09289 0.0949498
3.10452 0.0950213
3.11615 0.0950924
3.12778 0.0951633
3.1394 0.0952339
3.15103 0.0953042
3.16266 0.0953742
3.17429 0.095444
3.18591 0.0955135
3.19754 0.0955827
3.20917 0.0956516
3.22079 0.0957202
3.23242 0.0957886
3.24405 0.0958566
3.25568 0.0959244
3.2673 0.0959919
3.27893 0.0960592
3.29056 0.0961261
3.30219 0.0961928
3.31381 0.0962591
3.32544 0.0963252
3.33707 0.096391
3.3487 0.0964566
3.36032 0.0965218
3.37195 0.0965868
3.38358 0.0966514
3.39521 0.0967158
3.40683 0.0967799
3.41846 0.0968437
3.43009 0.0969073
3.44172 0.0969705
3.45334 0.0970335
3.46497 0.0970961
3.4766 0.0971585
3.48823 0.0972206
3.49985 0.0972824
3.51148 0.0973439
3.52311 0.0974052
3.53474 0.0974661
3.54636 0.0975268
3.55799 0.0975871
3.56962 0.0976472
3.58124 0.097707
3.59287 0.0977665
3.6045 0.0978257
3.61613 0.0978846
3.62775 0.0979433
3.63938 0.0980016
3.65101 0.0980596
3.66264 0.0981174
3.67426 0.0981749
3.68589 0.098232
3.69752 0.0982889
3.70915 0.0983455
3.72077 0.0984018
3.7324 0.0984578
3.74403 0.0985135
3.75566 0.0985689
3.76728 0.098624
3.77891 0.0986788
