2.41484
2.42389
2.43631
2.41836
2.4271
2.43048
2.45225
2.44229
2.37061
2.45655
2.41423
2.42068
2.41882
2.41944
2.4242
2.46766
2.40625
2.43032
2.41437
2.59907
2.37889
2.51428
2.42219
2.41898
2.44841
2.42082
2.41468
2.42618
2.46276
2.4176
2.42557
2.46859
2.42112
2.41086
2.41055
2.42573
2.47992
2.4567
2.43125
2.42143
2.40318
2.4406
2.42128
2.40686
2.42158
2.66715
2.39828
2.41346
2.30681
2.41561
2.42665
2.40764
2.62913
2.48422
2.41269
2.42098
2.42695
2.44521
2.49127
2.43032
2.4202
2.42175
2.43737
2.46153
2.44704
2.42143
2.41837
2.45563
2.42604
2.38463
2.42112
2.45608
2.45149
2.41592
2.42404
2.42419
2.61134
2.43093
2.41683
2.41852
2.4248
2.64753
2.42358
2.38923
2.41346
2.4455
2.43646
2.39659
2.47625
2.42311
2.40564
2.41791
2.44429
2.4136
2.47533
2.46889
2.44444
2.4242
2.42068
2.46583
2.45118
2.40104
2.43568
2.43278
2.41454
2.65244
2.44443
2.44705
2.42848
2.42206
2.4156
2.40594
2.43784
2.39828
2.40151
2.61748
2.41361
2.42696
2.44106
2.41362
2.58252
2.42403
2.45946
2.45639
2.41776
2.42143
2.4222
2.39766
2.59601
2.42435
2.40917
2.41898
2.52378
2.42327
2.42957
2.43968
2.42405
2.41653
2.44443
2.41791
2.3874
2.43156
2.39413
2.42159
2.42818
2.42711
2.42128
2.44397
2.434
2.42987
2.64876
2.40916
2.66226
2.42359
2.40519
2.65611
2.41299
2.40517
2.41913
2.42879
2.42036
2.45869
2.42159
2.44291
2.43968
2.42037
2.38876
2.44259
2.45624
2.45762
2.44534
2.42541
2.41285
2.41821
2.39597
2.55429
2.4521
2.42864
2.56595
2.41576
2.52807
2.58314
2.43477
2.54387
2.68741
2.43523
2.46583
2.42296
2.43968
2.40701
2.42005
2.42772
2.42603
2.42435
2.41069
2.42006
2.43278
2.39874
2.43216
2.41392
2.40748
2.42144
2.44505
2.4018
2.43201
2.4242
2.38831
2.41852
2.40748
2.42511
2.42757
2.35251
2.39797
2.44091
2.40594
2.38525
2.62423
2.40947
2.42327
2.39827
2.42296
2.51152
2.5862
2.41621
2.39781
2.43248
2.54142
2.42343
2.4314
2.44688
2.41683
2.41667
2.42495
2.42281
2.41683
2.39752
2.4268
2.36754
2.42495
2.44888
2.38877
2.4607
2.42803
2.43048
2.41392
2.45685
2.42512
2.29317
2.42833
2.42557
2.61074
2.41913
2.4179
2.42144
2.42865
2.41561
2.41591
2.42405
2.42313
2.43262
2.38255
2.4222
2.40303
2.41898
