1 0
1.00031 0.000886524
1.00061 0.00203991
1.00092 0.00345998
1.00122 0.00510415
1.00153 0.0069448
1.00183 0.00896222
1.00214 0.0111415
1.00244 0.0134708
1.00275 0.0159403
1.00305 0.0185421
1.00336 0.0212691
1.00366 0.0241153
1.00397 0.0270754
1.00427 0.0301447
1.00458 0.033319
1.00488 0.0365944
1.00519 0.0399674
1.00549 0.043435
1.0058 0.046994
1.00611 0.0506419
1.00641 0.0543762
1.00672 0.0581944
1.00702 0.0620943
1.00733 0.066074
1.00763 0.0701314
1.00794 0.0742648
1.00824 0.0784725
1.00855 0.0827526
1.00885 0.0871039
1.00916 0.0915246
1.00946 0.0960135
1.00977 0.100569
1.01007 0.10519
1.01038 0.109876
1.01068 0.114624
1.01099 0.119434
1.0113 0.124305
1.0116 0.129236
1.01191 0.134226
1.01221 0.139273
1.01252 0.144378
1.01282 0.149538
1.01313 0.154753
1.01343 0.160022
1.01374 0.165345
1.01404 0.17072
1.01435 0.176147
1.01465 0.181624
1.01496 0.187152
1.01526 0.19273
1.01557 0.198356
1.01587 0.20403
1.01618 0.209752
1.01648 0.215521
1.01679 0.221335
1.0171 0.227196
1.0174 0.233101
1.01771 0.23905
1.01801 0.245044
1.01832 0.25108
1.01862 0.257159
1.01893 0.263281
1.01923 0.269443
1.01954 0.275647
1.01984 0.281892
1.02015 0.288176
1.02045 0.2945
1.02076 0.300863
1.02106 0.307265
1.02137 0.313705
1.02167 0.320182
1.02198 0.326697
1.02229 0.333248
1.02259 0.339836
1.0229 0.34646
1.0232 0.35312
1.02351 0.359814
1.02381 0.366543
1.02412 0.373307
1.02442 0.380105
1.02473 0.386936
1.02503 0.3938
1.02534 0.400697
1.02564 0.407626
1.02595 0.414588
1.02625 0.421581
1.02656 0.428606
1.02686 0.435662
1.02717 0.442748
1.02747 0.449865
1.02778 0.457011
1.02809 0.464188
1.02839 0.471393
1.0287 0.478628
1.029 0.485891
1.02931 0.493183
1.02961 0.500503
1.02992 0.507851
1.03022 0.515226
1.03053 0.522629
1.03083 0.530058
1.03114 0.537514
1.03144 0.544996
1.03175 0.552504
1.03205 0.560038
1.03236 0.567598
1.03266 0.575182
1.03297 0.582792
1.03327 0.590426
1.03358 0.598085
1.03389 0.605768
1.03419 0.613475
1.0345 0.621205
1.0348 0.628959
1.03511 0.636735
1.03541 0.644535
1.03572 0.652357
1.03602 0.660202
1.03633 0.668069
1.03663 0.675957
1.03694 0.683868
1.03724 0.691799
1.03755 0.699752
1.03785 0.707726
1.03816 0.71572
1.03846 0.723735
1.03877 0.73177
1.03908 0.739826
1.03938 0.747901
1.03969 0.755995
1.03999 0.76411
1.0403 0.772243
1.0406 0.780395
1.04091 0.788566
1.04121 0.796755
1.04152 0.804963
1.04182 0.813189
1.04213 0.821432
