0.011164 0
0.0218409 0.018602
0.0325177 0.0314028
0.0431945 0.0386902
0.0538714 0.0433251
0.0645482 0.0465361
0.075225 0.0489034
0.0859019 0.050732
0.0965787 0.0521963
0.107256 0.0534032
0.117932 0.0544215
0.128609 0.0552977
0.139286 0.0560641
0.149963 0.0567439
0.16064 0.0573542
0.171317 0.0579079
0.181993 0.058415
0.19267 0.058883
0.203347 0.0593182
0.214024 0.0597254
0.224701 0.0601086
0.235377 0.060471
0.246054 0.0608153
0.256731 0.0611437
0.267408 0.0614582
0.278085 0.0617603
0.288762 0.0620514
0.299438 0.0623326
0.310115 0.062605
0.320792 0.0628694
0.331469 0.0631265
0.342146 0.0633772
0.352823 0.0636219
0.363499 0.0638611
0.374176 0.0640953
0.384853 0.064325
0.39553 0.0645504
0.406207 0.0647719
0.416884 0.0649898
0.42756 0.0652044
0.438237 0.0654159
0.448914 0.0656245
0.459591 0.0658303
0.470268 0.0660337
0.480945 0.0662347
0.491621 0.0664335
0.502298 0.0666301
0.512975 0.0668249
0.523652 0.0670178
0.534329 0.0672089
0.545006 0.0673984
0.555682 0.0675863
0.566359 0.0677728
0.577036 0.0679578
0.587713 0.0681415
0.59839 0.068324
0.609067 0.0685052
0.619743 0.0686853
0.63042 0.0688643
0.641097 0.0690422
0.651774 0.0692191
0.662451 0.0693951
0.673128 0.0695701
0.683804 0.0697443
0.694481 0.0699176
0.705158 0.0700901
0.715835 0.0702618
0.726512 0.0704327
0.737189 0.0706029
0.747865 0.0707724
0.758542 0.0709413
0.769219 0.0711094
0.779896 0.0712769
0.790573 0.0714438
0.80125 0.0716101
0.811926 0.0717759
0.822603 0.071941
0.83328 0.0721056
0.843957 0.0722697
0.854634 0.0724333
0.865311 0.0725963
0.875987 0.0727589
0.886664 0.072921
0.897341 0.0730826
0.908018 0.0732438
0.918695 0.0734045
0.929372 0.0735648
0.940048 0.0737246
0.950725 0.0738841
0.961402 0.0740431
0.972079 0.0742017
0.982756 0.07436
0.993433 0.0745179
1.00411 0.0746753
1.01479 0.0748325
1.02546 0.0749892
1.03614 0.0751456
1.04682 0.0753017
1.05749 0.0754574
1.06817 0.0756127
1.07885 0.0757677
1.08952 0.0759224
1.1002 0.0760768
1.11088 0.0762309
1.12155 0.0763846
1.13223 0.076538
1.14291 0.0766911
1.15359 0.076844
1.16426 0.0769965
1.17494 0.0771487
1.18562 0.0773006
1.19629 0.0774522
1.20697 0.0776036
1.21765 0.0777546
1.22832 0.0779054
1.239 0.0780559
1.24968 0.0782061
1.26035 0.0783561
1.27103 0.0785058
1.28171 0.0786552
1.29238 0.0788043
1.30306 0.0789532
1.31374 0.0791018
1.32441 0.0792501
1.33509 0.0793982
1.34577 0.079546
1.35644 0.0796936
1.36712 0.0798409
1.3778 0.079988
1.38848 0.0801348
1.39915 0.0802813
1.40983 0.0804276
1.42051 0.0805737
1.43118 0.0807195
1.44186 0.0808651
1.45254 0.0810104
1.46321 0.0811555
1.47389 0.0813003
1.48457 0.0814449
1.49524 0.0815892
1.50592 0.0817333
1.5166 0.0818772
1.52727 0.0820208
1.53795 0.0821642
1.54863 0.0823074
1.5593 0.0824503
1.56998 0.082593
1.58066 0.0827354
1.59134 0.0828776
1.60201 0.0830196
1.61269 0.0831613
1.62337 0.0833028
1.63404 0.0834441
1.64472 0.0835851
1.6554 0.0837259
1.66607 0.0838664
1.67675 0.0840068
1.68743 0.0841469
1.6981 0.0842867
1.70878 0.0844264
1.71946 0.0845658
1.73013 0.0847049
1.74081 0.0848439
1.75149 0.0849826
1.76216 0.085121
1.77284 0.0852593
1.78352 0.0853973
1.79419 0.0855351
1.80487 0.0856726
1.81555 0.0858099
1.82623 0.085947
1.8369 0.0860838
1.84758 0.0862205
1.85826 0.0863568
1.86893 0.086493
1.87961 0.0866289
1.89029 0.0867646
1.90096 0.0869001
1.91164 0.0870353
1.92232 0.0871703
1.93299 0.087305
1.94367 0.0874396
1.95435 0.0875739
1.96502 0.0877079
1.9757 0.0878417
1.98638 0.0879753
1.99705 0.0881087
2.00773 0.0882418
2.01841 0.0883747
2.02909 0.0885073
2.03976 0.0886398
2.05044 0.0887719
2.06112 0.0889039
2.07179 0.0890356
2.08247 0.0891671
2.09315 0.0892983
2.10382 0.0894293
2.1145 0.0895601
2.12518 0.0896906
2.13585 0.0898209
2.14653 0.0899509
2.15721 0.0900807
2.16788 0.0902103
2.17856 0.0903396
2.18924 0.0904687
2.19991 0.0905975
2.21059 0.0907261
2.22127 0.0908545
2.23194 0.0909826
2.24262 0.0911105
2.2533 0.0912381
2.26398 0.0913655
2.27465 0.0914927
2.28533 0.0916196
2.29601 0.0917463
2.30668 0.0918727
2.31736 0.0919988
2.32804 0.0921248
2.33871 0.0922504
2.34939 0.0923759
2.36007 0.0925011
2.37074 0.092626
2.38142 0.0927507
2.3921 0.0928751
2.40277 0.0929993
2.41345 0.0931232
2.42413 0.0932469
2.4348 0.0933704
2.44548 0.0934936
2.45616 0.0936165
2.46684 0.0937392
2.47751 0.0938616
2.48819 0.0939838
2.49887 0.0941057
2.50954 0.0942274
2.52022 0.0943488
2.5309 0.0944699
2.54157 0.0945908
2.55225 0.0947115
2.56293 0.0948319
2.5736 0.094952
2.58428 0.0950718
2.59496 0.0951915
2.60563 0.0953108
2.61631 0.0954299
2.62699 0.0955487
2.63766 0.0956673
2.64834 0.0957856
2.65902 0.0959036
2.6697 0.0960214
2.68037 0.0961389
2.69105 0.0962562
2.70173 0.0963731
2.7124 0.0964899
2.72308 0.0966063
2.73376 0.0967225
2.74443 0.0968384
2.75511 0.0969541
2.76579 0.0970694
2.77646 0.0971846
2.78714 0.0972994
2.79782 0.097414
2.80849 0.0975283
2.81917 0.0976423
2.82985 0.097756
2.84052 0.0978695
2.8512 0.0979827
2.86188 0.0980957
2.87255 0.0982083
2.88323 0.0983207
2.89391 0.0984328
2.90459 0.0985446
2.91526 0.0986562
2.92594 0.0987675
2.93662 0.0988785
2.94729 0.0989892
2.95797 0.0990996
2.96865 0.0992098
2.97932 0.0993196
2.99 0.0994292
3.00068 0.0995385
3.01135 0.0996476
3.02203 0.0997563
3.03271 0.0998648
3.04338 0.0999729
3.05406 0.100081
3.06474 0.100188
3.07541 0.100296
3.08609 0.100403
3.09677 0.100509
3.10745 0.100616
3.11812 0.100722
3.1288 0.100828
3.13948 0.100934
3.15015 0.101039
3.16083 0.101144
3.17151 0.101248
3.18218 0.101353
3.19286 0.101457
3.20354 0.101561
3.21421 0.101664
3.22489 0.101768
3.23557 0.10187
3.24624 0.101973
3.25692 0.102075
3.2676 0.102177
3.27827 0.102279
3.28895 0.102381
3.29963 0.102482
3.3103 0.102582
3.32098 0.102683
3.33166 0.102783
3.34234 0.102883
3.35301 0.102983
3.36369 0.103082
3.37437 0.103181
3.38504 0.10328
3.39572 0.103378
3.4064 0.103476
3.41707 0.103574
3.42775 0.103671
3.43843 0.103768
3.4491 0.103865
3.45978 0.103962
3.47046 0.104058
3.48113 0.104154
3.49181 0.104249
3.50249 0.104345
3.51316 0.10444
3.52384 0.104534
3.53452 0.104628
3.5452 0.104722
3.55587 0.104816
3.56655 0.104909
3.57723 0.105002
3.5879 0.105095
3.59858 0.105188
3.60926 0.10528
3.61993 0.105371
3.63061 0.105463
3.64129 0.105554
3.65196 0.105645
3.66264 0.105735
3.67332 0.105825
3.68399 0.105915
3.69467 0.106004
3.70535 0.106094
3.71602 0.106182
3.7267 0.106271
3.73738 0.106359
3.74806 0.106447
3.75873 0.106534
3.76941 0.106621
3.78009 0.106708
3.79076 0.106795
3.80144 0.106881
3.81212 0.106967
3.82279 0.107052
3.83347 0.107137
3.84415 0.107222
3.85482 0.107306
3.8655 0.10739
3.87618 0.107474
3.88685 0.107558
3.89753 0.107641
3.90821 0.107723
3.91888 0.107806
3.92956 0.107888
3.94024 0.10797
3.95091 0.108051
3.96159 0.108132
3.97227 0.108213
3.98295 0.108293
3.99362 0.108373
4.0043 0.108453
4.01498 0.108532
4.02565 0.108611
4.03633 0.108689
4.04701 0.108768
4.05768 0.108845
4.06836 0.108923
4.07904 0.109
4.08971 0.109077
4.10039 0.109153
4.11107 0.109229
4.12174 0.109305
4.13242 0.10938
4.1431 0.109455
4.15377 0.10953
4.16445 0.109604
4.17513 0.109678
4.18581 0.109752
4.19648 0.109825
4.20716 0.109898
4.21784 0.10997
4.22851 0.110042
4.23919 0.110114
4.24987 0.110185
4.26054 0.110256
4.27122 0.110327
4.2819 0.110397
4.29257 0.110467
4.30325 0.110537
4.31393 0.110606
4.3246 0.110675
4.33528 0.110743
4.34596 0.110811
4.35663 0.110879
4.36731 0.110946
4.37799 0.111013
4.38866 0.111079
4.39934 0.111146
4.41002 0.111211
4.4207 0.111277
4.43137 0.111342
4.44205 0.111406
4.45273 0.11147
4.4634 0.111534
4.47408 0.111598
4.48476 0.111661
4.49543 0.111724
4.50611 0.111786
4.51679 0.111848
4.52746 0.111909
4.53814 0.11197
4.54882 0.112031
4.55949 0.112092
4.57017 0.112152
4.58085 0.112211
4.59152 0.11227
4.6022 0.112329
4.61288 0.112388
4.62356 0.112446
4.63423 0.112503
4.64491 0.11256
4.65559 0.112617
4.66626 0.112674
4.67694 0.11273
4.68762 0.112785
4.69829 0.11284
4.70897 0.112895
4.71965 0.11295
4.73032 0.113004
4.741 0.113057
4.75168 0.11311
4.76235 0.113163
4.77303 0.113216
4.78371 0.113268
4.79438 0.113319
4.80506 0.11337
4.81574 0.113421
4.82642 0.113471
4.83709 0.113521
4.84777 0.113571
4.85845 0.11362
4.86912 0.113669
4.8798 0.113717
4.89048 0.113765
4.90115 0.113812
4.91183 0.113859
4.92251 0.113906
4.93318 0.113952
4.94386 0.113998
4.95454 0.114043
4.96521 0.114088
4.97589 0.114132
4.98657 0.114176
4.99724 0.11422
5.00792 0.114263
5.0186 0.114306
5.02927 0.114348
5.03995 0.11439
5.05063 0.114432
5.06131 0.114473
5.07198 0.114514
5.08266 0.114554
5.09334 0.114594
5.10401 0.114633
5.11469 0.114672
5.12537 0.11471
5.13604 0.114748
5.14672 0.114786
5.1574 0.114823
5.16807 0.11486
5.17875 0.114896
5.18943 0.114932
5.2001 0.114967
5.21078 0.115002
5.22146 0.115037
5.23213 0.115071
5.24281 0.115105
5.25349 0.115138
5.26417 0.115171
5.27484 0.115203
5.28552 0.115235
5.2962 0.115266
5.30687 0.115297
5.31755 0.115328
5.32823 0.115358
5.3389 0.115387
5.34958 0.115416
5.36026 0.115445
5.37093 0.115473
5.38161 0.115501
5.39229 0.115528
5.40296 0.115555
5.41364 0.115581
5.42432 0.115607
5.43499 0.115633
5.44567 0.115658
5.45635 0.115682
5.46702 0.115706
5.4777 0.11573
5.48838 0.115753
5.49906 0.115776
5.50973 0.115798
5.52041 0.11582
5.53109 0.115841
5.54176 0.115862
5.55244 0.115882
5.56312 0.115902
5.57379 0.115921
5.58447 0.11594
5.59515 0.115959
5.60582 0.115977
5.6165 0.115994
5.62718 0.116011
5.63785 0.116028
5.64853 0.116044
5.65921 0.116059
5.66988 0.116074
5.68056 0.116089
5.69124 0.116103
5.70192 0.116117
5.71259 0.11613
5.72327 0.116142
5.73395 0.116155
5.74462 0.116166
5.7553 0.116177
5.76598 0.116188
5.77665 0.116198
5.78733 0.116208
5.79801 0.116217
5.80868 0.116226
5.81936 0.116234
5.83004 0.116242
5.84071 0.116249
5.85139 0.116256
5.86207 0.116262
5.87274 0.116268
5.88342 0.116273
5.8941 0.116278
5.90478 0.116282
5.91545 0.116285
5.92613 0.116289
5.93681 0.116291
5.94748 0.116293
5.95816 0.116295
5.96884 0.116296
5.97951 0.116297
5.99019 0.116297
6.00087 0.116297
6.01154 0.116296
6.02222 0.116294
6.0329 0.116292
6.04357 0.11629
6.05425 0.116287
6.06493 0.116283
6.0756 0.116279
6.08628 0.116275
6.09696 0.11627
6.10763 0.116264
6.11831 0.116258
6.12899 0.116251
6.13967 0.116244
6.15034 0.116236
6.16102 0.116228
6.1717 0.116219
6.18237 0.11621
6.19305 0.1162
6.20373 0.11619
6.2144 0.116179
6.22508 0.116167
6.23576 0.116155
6.24643 0.116143
6.25711 0.11613
6.26779 0.116116
6.27846 0.116102
6.28914 0.116087
6.29982 0.116072
6.31049 0.116056
6.32117 0.11604
6.33185 0.116023
6.34253 0.116005
6.3532 0.115987
6.36388 0.115969
6.37456 0.11595
6.38523 0.11593
6.39591 0.11591
6.40659 0.115889
6.41726 0.115868
6.42794 0.115846
6.43862 0.115823
6.44929 0.1158
6.45997 0.115777
6.47065 0.115752
6.48132 0.115728
6.492 0.115702
6.50268 0.115677
6.51335 0.11565
6.52403 0.115623
6.53471 0.115595
6.54538 0.115567
6.55606 0.115539
6.56674 0.115509
6.57742 0.115479
6.58809 0.115449
6.59877 0.115418
6.60945 0.115386
6.62012 0.115354
6.6308 0.115321
6.64148 0.115288
6.65215 0.115254
6.66283 0.115219
6.67351 0.115184
6.68418 0.115148
6.69486 0.115112
6.70554 0.115075
6.71621 0.115037
6.72689 0.114999
6.73757 0.11496
6.74824 0.114921
6.75892 0.114881
6.7696 0.11484
6.78028 0.114799
6.79095 0.114757
6.80163 0.114715
6.81231 0.114672
6.82298 0.114628
6.83366 0.114584
6.84434 0.114539
6.85501 0.114494
6.86569 0.114448
6.87637 0.114401
6.88704 0.114354
6.89772 0.114306
6.9084 0.114257
6.91907 0.114208
6.92975 0.114158
6.94043 0.114108
6.9511 0.114057
6.96178 0.114005
6.97246 0.113953
6.98314 0.1139
6.99381 0.113846
7.00449 0.113792
7.01517 0.113737
7.02584 0.113682
7.03652 0.113626
7.0472 0.113569
7.05787 0.113511
7.06855 0.113453
7.07923 0.113395
7.0899 0.113335
