2.52228
2.1673
2.35837
2.25702
2.27979
2.10107
2.19661
2.91268
2.8078
2.91758
2.32809
2.31489
2.35592
2.38874
2.40898
2.31537
2.16118
2.85687
2.88508
2.44746
2.23923
2.27488
3.6205
4.09646
2.37645
2.41511
2.30708
2.38291
2.38843
2.37371
2.41143
2.30002
2.23831
2.39302
2.21469
2.35837
2.42186
2.71334
2.64097
2.36697
2.40836
2.62503
2.29941
2.21715
2.26835
2.32441
2.32732
2.42339
2.27365
2.72561
2.46157
2.39825
2.18755
2.66551
2.22328
2.27411
2.68268
2.2337
2.23064
2.30693
2.2104
2.45298
2.31598
2.44868
4.04739
2.37218
2.18388
2.31107
2.42339
2.14279
2.06918
2.61521
2.51677
3.11632
2.32902
2.63852
2.05937
2.90042
2.77224
2.43213
2.25335
2.42784
2.35378
2.41204
2.32763
2.03023
2.50144
2.44378
2.4007
2.27794
2.51861
2.17651
2.31582
3.56162
2.23279
2.27672
3.37637
2.2337
2.41051
2.32947
2.80413
2.31521
2.49408
2.64588
2.32733
2.49591
2.53088
2.49225
2.92495
2.36819
2.58946
2.42461
2.57136
2.54927
2.43825
2.23464
2.50266
2.30539
2.23372
2.80168
4.50862
3.61068
2.28775
2.25917
2.34174
2.265
2.27028
2.40039
2.26561
2.79063
2.64711
2.30141
4.10137
2.86914
2.36267
2.25915
2.39579
2.82498
2.32026
3.423
2.27059
2.3382
4.51354
2.34097
3.33713
2.32012
2.28761
2.47262
2.40928
2.18633
2.09433
2.58117
2.31537
2.34511
2.21562
2.20089
2.32839
2.30125
2.23923
2.25334
2.2873
2.29711
2.25732
2.401
2.55664
2.59558
2.32992
2.125
2.45421
2.32364
2.39057
3.19237
2.26561
2.72807
2.20549
2.27902
2.36297
2.31505
3.92963
2.6238
2.39517
2.56768
2.40223
2.21193
2.34496
2.04034
2.75505
2.34127
2.17712
2.37647
2.65324
2.29067
2.37984
2.46709
3.5518
2.39701
4.39577
2.13849
2.45238
3.20955
2.424
3.91981
2.44256
2.43642
2.285
2.63607
3.41073
2.26622
2.33775
2.36788
2.24168
2.8581
2.20857
2.36113
2.45114
2.22144
2.67777
2.27657
2.42185
2.33453
3.66465
2.57564
2.25457
2.2807
2.11518
2.0655
2.54743
2.31245
2.19001
3.06725
2.26223
2.29833
3.58615
2.08206
2.55296
2.99365
2.60417
2.31397
2.44746
2.27334
2.25886
2.50941
2.40376
2.6005
2.45359
2.22635
2.35193
2.42369
2.31153
2.78328
2.7477
3.36411
2.3014
3.72353
2.23985
3.68919
3.39601
2.40805
2.51248
2.57627
3.11141
2.42845
2.679
2.65079
2.34496
2.46342
3.26107
3.59596
2.3244
2.75629
3.53708
2.1569
2.43825
2.64833
2.70353
2.12929
2.32533
2.12683
2.36266
2.50206
2.42339
2.26008
2.39149
2.24689
2.238
2.29559
2.2913
2.14952
2.46586
2.29144
2.39824
2.36083
2.28071
2.31567
2.3425
2.47936
2.2965
2.3688
2.36359
2.10107
2.40559
2.16732
2.2429
2.22849
3.26843
2.5272
2.30417
2.2472
2.38444
2.27456
2.21654
2.46403
2.65446
2.29588
2.42599
2.55665
2.21714
2.67654
2.56829
2.41848
2.47752
2.13788
2.47507
2.30662
2.55419
2.23217
4.35161
2.22175
2.15505
2.41173
2.41235
3.423
2.51677
2.45053
2.98139
2.94703
2.31643
2.33943
2.40867
2.27059
2.38229
2.24905
2.37125
2.4151
2.47875
2.17467
2.69126
2.25394
2.77591
4.72943
2.29743
2.19445
2.38505
2.46218
2.32288
2.3734
2.41756
2.51861
2.49652
2.8581
2.12376
2.20672
2.22973
2.31582
2.48856
2.61152
2.32455
2.40161
2.31198
2.66796
2.76978
2.93967
2.47568
3.56652
2.26592
2.34342
2.52903
2.06365
2.29251
2.53947
2.23647
2.55725
2.57688
2.3872
2.92986
2.37095
2.5505
2.38904
2.34794
2.49899
2.29083
2.34948
2.42063
2.28914
3.58124
2.39303
