1 0
1.00018 0.00111331
1.00037 0.00236839
1.00055 0.0038726
1.00074 0.00559347
1.00092 0.00750731
1.00111 0.0095965
1.00129 0.0118474
1.00147 0.0142489
1.00166 0.0167921
1.00184 0.0194693
1.00203 0.022274
1.00221 0.0252003
1.00239 0.0282434
1.00258 0.0313986
1.00276 0.0346621
1.00295 0.0380302
1.00313 0.0414995
1.00332 0.045067
1.0035 0.04873
1.00368 0.052486
1.00387 0.0563324
1.00405 0.0602671
1.00424 0.064288
1.00442 0.0683932
1.00461 0.0725808
1.00479 0.0768491
1.00497 0.0811966
1.00516 0.0856215
1.00534 0.0901226
1.00553 0.0946984
1.00571 0.0993475
1.00589 0.104069
1.00608 0.108861
1.00626 0.113723
1.00645 0.118653
1.00663 0.123652
1.00682 0.128716
1.007 0.133847
1.00718 0.139042
1.00737 0.144301
1.00755 0.149622
1.00774 0.155006
1.00792 0.160451
1.00811 0.165956
1.00829 0.171521
1.00847 0.177145
1.00866 0.182828
1.00884 0.188567
1.00903 0.194364
1.00921 0.200217
1.00939 0.206125
1.00958 0.212089
1.00976 0.218106
1.00995 0.224178
1.01013 0.230303
1.01032 0.23648
1.0105 0.242709
1.01068 0.24899
1.01087 0.255322
1.01105 0.261705
1.01124 0.268138
1.01142 0.27462
1.01161 0.281151
1.01179 0.287731
1.01197 0.294359
1.01216 0.301035
1.01234 0.307759
1.01253 0.314529
1.01271 0.321346
1.01289 0.328208
1.01308 0.335117
1.01326 0.342071
1.01345 0.349069
1.01363 0.356113
1.01382 0.3632
1.014 0.370331
1.01418 0.377506
1.01437 0.384724
1.01455 0.391984
1.01474 0.399287
1.01492 0.406632
1.01511 0.414019
1.01529 0.421448
1.01547 0.428917
1.01566 0.436427
1.01584 0.443978
1.01603 0.451569
1.01621 0.4592
1.0164 0.466871
1.01658 0.474581
1.01676 0.48233
1.01695 0.490118
1.01713 0.497944
1.01732 0.505809
1.0175 0.513711
1.01768 0.521652
1.01787 0.529629
1.01805 0.537644
1.01824 0.545696
1.01842 0.553785
1.01861 0.56191
1.01879 0.570071
1.01897 0.578268
1.01916 0.586501
1.01934 0.594769
1.01953 0.603073
1.01971 0.611412
1.0199 0.619785
1.02008 0.628194
1.02026 0.636636
1.02045 0.645113
1.02063 0.653623
1.02082 0.662168
1.021 0.670745
1.02118 0.679357
1.02137 0.688001
1.02155 0.696678
1.02174 0.705388
1.02192 0.71413
1.02211 0.722905
1.02229 0.731711
1.02247 0.74055
1.02266 0.74942
1.02284 0.758322
1.02303 0.767256
1.02321 0.77622
1.0234 0.785215
1.02358 0.794242
1.02376 0.803298
1.02395 0.812386
1.02413 0.821503
1.02432 0.830651
1.0245 0.839828
1.02468 0.849035
1.02487 0.858272
1.02505 0.867539
1.02524 0.876834
1.02542 0.886159
1.02561 0.895512
1.02579 0.904894
1.02597 0.914305
1.02616 0.923744
1.02634 0.933212
1.02653 0.942707
1.02671 0.952231
1.0269 0.961782
1.02708 0.971361
1.02726 0.980968
1.02745 0.990602
1.02763 1.00026
1.02782 1.00995
1.028 1.01967
1.02818 1.02941
1.02837 1.03918
1.02855 1.04897
1.02874 1.05879
1.02892 1.06864
1.02911 1.07851
1.02929 1.08841
1.02947 1.09834
1.02966 1.10829
1.02984 1.11826
1.03003 1.12827
1.03021 1.13829
1.0304 1.14834
1.03058 1.15842
1.03076 1.16852
1.03095 1.17865
1.03113 1.1888
1.03132 1.19898
1.0315 1.20918
1.03168 1.2194
1.03187 1.22965
1.03205 1.23992
1.03224 1.25022
1.03242 1.26053
1.03261 1.27088
1.03279 1.28124
1.03297 1.29163
1.03316 1.30205
1.03334 1.31248
1.03353 1.32294
1.03371 1.33342
1.0339 1.34393
1.03408 1.35445
1.03426 1.365
1.03445 1.37558
1.03463 1.38617
1.03482 1.39679
1.035 1.40742
1.03518 1.41808
1.03537 1.42877
1.03555 1.43947
