1 0
1.00036 0.000265613
1.00072 0.000751217
1.00109 0.00137998
1.00145 0.00212447
1.00181 0.00296884
1.00217 0.00390237
1.00253 0.00491721
1.00289 0.00600725
1.00326 0.0071676
1.00362 0.00839419
1.00398 0.0096836
1.00434 0.0110329
1.0047 0.0124394
1.00507 0.013901
1.00543 0.0154155
1.00579 0.0169812
1.00615 0.0185964
1.00651 0.0202596
1.00688 0.0219695
1.00724 0.0237247
1.0076 0.0255242
1.00796 0.0273667
1.00832 0.0292514
1.00868 0.0311773
1.00905 0.0331434
1.00941 0.0351489
1.00977 0.0371931
1.01013 0.0392753
1.01049 0.0413946
1.01086 0.0435505
1.01122 0.0457423
1.01158 0.0479694
1.01194 0.0502312
1.0123 0.0525273
1.01267 0.054857
1.01303 0.0572198
1.01339 0.0596154
1.01375 0.0620431
1.01411 0.0645027
1.01447 0.0669935
1.01484 0.0695153
1.0152 0.0720677
1.01556 0.0746501
1.01592 0.0772624
1.01628 0.0799041
1.01665 0.0825748
1.01701 0.0852743
1.01737 0.0880023
1.01773 0.0907583
1.01809 0.0935421
1.01845 0.0963533
1.01882 0.0991918
1.01918 0.102057
1.01954 0.104949
1.0199 0.107868
1.02026 0.110812
1.02063 0.113783
1.02099 0.116779
1.02135 0.1198
1.02171 0.122847
1.02207 0.125919
1.02244 0.129015
1.0228 0.132136
1.02316 0.135281
1.02352 0.13845
1.02388 0.141643
1.02424 0.14486
1.02461 0.1481
1.02497 0.151363
1.02533 0.15465
1.02569 0.157959
1.02605 0.161291
1.02642 0.164646
1.02678 0.168023
1.02714 0.171422
1.0275 0.174843
1.02786 0.178287
1.02823 0.181751
1.02859 0.185238
1.02895 0.188746
1.02931 0.192275
1.02967 0.195825
1.03003 0.199396
1.0304 0.202988
1.03076 0.206601
1.03112 0.210234
1.03148 0.213888
1.03184 0.217562
1.03221 0.221256
1.03257 0.22497
1.03293 0.228703
1.03329 0.232457
1.03365 0.23623
1.03402 0.240023
1.03438 0.243835
1.03474 0.247666
1.0351 0.251516
1.03546 0.255386
1.03582 0.259274
1.03619 0.263181
1.03655 0.267107
1.03691 0.271051
1.03727 0.275014
1.03763 0.278995
1.038 0.282994
1.03836 0.287012
1.03872 0.291047
1.03908 0.295101
1.03944 0.299172
1.0398 0.303261
1.04017 0.307367
1.04053 0.311491
1.04089 0.315633
1.04125 0.319791
1.04161 0.323967
1.04198 0.328161
1.04234 0.332371
1.0427 0.336598
1.04306 0.340842
1.04342 0.345103
1.04379 0.34938
1.04415 0.353674
1.04451 0.357985
1.04487 0.362312
1.04523 0.366655
1.04559 0.371014
1.04596 0.37539
1.04632 0.379782
1.04668 0.38419
1.04704 0.388613
1.0474 0.393053
1.04777 0.397508
1.04813 0.401979
1.04849 0.406466
1.04885 0.410968
1.04921 0.415486
1.04958 0.420019
1.04994 0.424567
1.0503 0.42913
1.05066 0.433709
1.05102 0.438303
1.05138 0.442911
1.05175 0.447535
1.05211 0.452173
1.05247 0.456827
1.05283 0.461495
1.05319 0.466177
1.05356 0.470874
1.05392 0.475586
1.05428 0.480312
1.05464 0.485053
1.055 0.489808
1.05536 0.494577
1.05573 0.49936
1.05609 0.504157
1.05645 0.508969
1.05681 0.513794
1.05717 0.518633
1.05754 0.523486
1.0579 0.528353
1.05826 0.533234
1.05862 0.538128
1.05898 0.543036
1.05935 0.547958
1.05971 0.552892
1.06007 0.557841
1.06043 0.562802
1.06079 0.567777
1.06115 0.572765
1.06152 0.577767
1.06188 0.582781
1.06224 0.587809
1.0626 0.592849
1.06296 0.597903
1.06333 0.602969
1.06369 0.608048
1.06405 0.61314
1.06441 0.618245
1.06477 0.623362
1.06514 0.628492
1.0655 0.633634
1.06586 0.638789
1.06622 0.643957
1.06658 0.649136
1.06694 0.654328
1.06731 0.659533
1.06767 0.664749
1.06803 0.669978
1.06839 0.675219
1.06875 0.680472
1.06912 0.685737
1.06948 0.691013
1.06984 0.696302
1.0702 0.701603
1.07056 0.706915
1.07093 0.712239
1.07129 0.717575
1.07165 0.722923
1.07201 0.728282
1.07237 0.733652
1.07273 0.739035
1.0731 0.744428
1.07346 0.749833
1.07382 0.755249
1.07418 0.760677
1.07454 0.766116
1.07491 0.771566
1.07527 0.777027
1.07563 0.7825
1.07599 0.787983
1.07635 0.793478
1.07671 0.798983
1.07708 0.804499
1.07744 0.810027
1.0778 0.815565
1.07816 0.821113
1.07852 0.826673
1.07889 0.832243
1.07925 0.837824
1.07961 0.843415
1.07997 0.849017
1.08033 0.85463
1.0807 0.860253
1.08106 0.865886
1.08142 0.87153
1.08178 0.877184
1.08214 0.882849
1.0825 0.888523
1.08287 0.894208
1.08323 0.899903
1.08359 0.905608
1.08395 0.911323
1.08431 0.917048
1.08468 0.922783
1.08504 0.928528
1.0854 0.934283
1.08576 0.940048
1.08612 0.945823
1.08649 0.951607
1.08685 0.957401
1.08721 0.963205
1.08757 0.969018
1.08793 0.974841
1.08829 0.980674
1.08866 0.986516
1.08902 0.992368
1.08938 0.998229
1.08974 1.0041
1.0901 1.00998
1.09047 1.01587
1.09083 1.02177
1.09119 1.02767
1.09155 1.03359
1.09191 1.03952
1.09227 1.04545
1.09264 1.0514
1.093 1.05735
1.09336 1.06331
1.09372 1.06928
1.09408 1.07526
1.09445 1.08125
1.09481 1.08725
1.09517 1.09325
1.09553 1.09927
1.09589 1.10529
1.09626 1.11133
1.09662 1.11737
1.09698 1.12342
1.09734 1.12947
1.0977 1.13554
1.09806 1.14162
1.09843 1.1477
1.09879 1.15379
1.09915 1.15989
1.09951 1.166
1.09987 1.17212
1.10024 1.17824
1.1006 1.18438
1.10096 1.19052
1.10132 1.19667
1.10168 1.20283
1.10205 1.20899
1.10241 1.21517
1.10277 1.22135
1.10313 1.22754
1.10349 1.23374
1.10385 1.23995
1.10422 1.24616
1.10458 1.25238
1.10494 1.25861
1.1053 1.26485
1.10566 1.27109
1.10603 1.27734
1.10639 1.2836
1.10675 1.28987
1.10711 1.29615
1.10747 1.30243
1.10783 1.30872
1.1082 1.31502
1.10856 1.32132
1.10892 1.32764
1.10928 1.33396
1.10964 1.34028
1.11001 1.34662
1.11037 1.35296
1.11073 1.35931
1.11109 1.36567
1.11145 1.37203
1.11182 1.3784
1.11218 1.38478
1.11254 1.39116
1.1129 1.39755
1.11326 1.40395
1.11362 1.41036
1.11399 1.41677
1.11435 1.42319
1.11471 1.42961
1.11507 1.43605
1.11543 1.44249
1.1158 1.44893
1.11616 1.45539
1.11652 1.46185
1.11688 1.46831
1.11724 1.47479
1.11761 1.48127
1.11797 1.48775
1.11833 1.49424
1.11869 1.50074
1.11905 1.50725
1.11941 1.51376
1.11978 1.52028
1.12014 1.5268
1.1205 1.53333
1.12086 1.53987
1.12122 1.54641
1.12159 1.55296
1.12195 1.55952
1.12231 1.56608
